tx_hash,block_number,block_time,tx_from,num_swaps,swap_path,pools,projects,profit_usd,gas_cost_usd,net_profit_usd,token_balances
0xbf79c66be26d88e3c11b779e5341b48e14981b7670161614bd249b0a669aaaf9,201427467,2024-04-15 23:18:01.000 UTC,0xf29b18cb786a045178c8ee9131e0ff69567bdd2b,2,USDC → WETH → USDC,pancakeswap:0x7fcdc354 | sushiswap:0xf3eb87c1,"pancakeswap, sushiswap",0.011307,0.009009,0.002298,USDC:+0.01126400($+0.0113); WETH:+0.00000000($+0.0000)
0xfa2365d053efdfe9c4c2fd96b6de6aa2d3b27b7aca2291a1b583e36cdc33841e,201427483,2024-04-15 23:18:05.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → LINK → USDC → WETH,ramses:0xabc27aa4 | uniswap:0x655c1607 | pancakeswap:0x7fcdc354,"ramses, uniswap, pancakeswap",0.027476,0.014161,0.013315,WETH:+0.00000879($+0.0275); LINK:+0.00000000($+0.0000); USDC:+0.00000000($+0.0000)
0x133b1f4df13c913cf4fcb6ffa7ed965dbc3b918ceb9c0fb3b11e1f3132916caf,201427486,2024-04-15 23:18:06.000 UTC,0x9fcdb7e5569e76638a9e55f67d4ec83c3658ccaf,2,WETH → USDC → WETH,solidly:0x6c9ab1c1 | pancakeswap:0x7fcdc354,"solidly, pancakeswap",0.020198,0.009962,0.010236,WETH:+0.00000000($+0.0000); USDC:+0.02018100($+0.0202)
0x33468f8a4f2279447b5b8c8619889019d45ea06c6afcb228ce88fdd451c0ead2,201427506,2024-04-15 23:18:11.000 UTC,0xf29b18cb786a045178c8ee9131e0ff69567bdd2b,3,WETH → USDC → USD₮0 → WETH,dackieswap:0x551e3117 | sushiswap:0xd9e96f78 | pancakeswap:0x389938cf,"dackieswap, sushiswap, pancakeswap",0.015297,0.012744,0.002552,WETH:+0.00000491($+0.0153); USDC:+0.00000000($+0.0000); USD₮0:+0.00000000($+0.0000)
0x09672d891671edb27613c3387b574f862f8263c3f782c2796644e8f647b3af39,201427512,2024-04-15 23:18:12.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → PENDLE → USDC → WETH,uniswap:0xb08a8794 | gammaswap:0x7652a9ab | pancakeswap:0x7fcdc354,"uniswap, gammaswap, pancakeswap",0.040668,0.012961,0.027707,WETH:+0.00001301($+0.0407); PENDLE:+0.00000000($+0.0000); USDC:+0.00000000($+0.0000)
0x2a527beae81941878cd9b48da0a3907e6f9ef352182473167b0d17f9b36090c8,201427521,2024-04-15 23:18:15.000 UTC,0x8551ea14ae8d156b40050e791749fdbac0510171,2,WETH → USDC → WETH,solidly:0x6c9ab1c1 | pancakeswap:0x7fcdc354,"solidly, pancakeswap",0.013788,0.009925,0.003863,WETH:+0.00000000($+0.0000); USDC:+0.01377600($+0.0138)
0x2c8280781ea0e922e40b023a211f498006231d8ab5894b598df51bfd4c091cee,201427541,2024-04-15 23:18:20.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,USDC → ARB → stEUR → USDC,pancakeswap:0x9ffca51d | camelot:0xcae4a986 | camelot:0xcc4e4c18,"pancakeswap, camelot, camelot",0.042453,0.000008,0.042445,USDC:+0.04215500($+0.0425); ARB:+0.00000000($+0.0000); stEUR:+0.00000000($+0.0000)
0x3721c387ddd787f07af365f3a85b6b629f6f4b8428e34e5d3ab43505de9ea32b,201427564,2024-04-15 23:18:26.000 UTC,0x11145dbc55d226236f5f2d036c91c2c2b95fc834,2,WETH → USD₮0 → WETH,uniswap:0x42161084 | uniswap:0x641c00a8,"uniswap, uniswap",0.012983,0.013603,-0.000619,WETH:+0.00000416($+0.0130); USD₮0:+0.00000000($+0.0000)
0xd7bf63d1134dfc023b09bb4798e3b6db668e93a65e4b40fc9d4cdfd4e949437f,201427610,2024-04-15 23:18:37.000 UTC,0xf29b18cb786a045178c8ee9131e0ff69567bdd2b,2,PENDLE → WETH → PENDLE,uniswap:0x006a31cb | uniswap:0xb08a8794,"uniswap, uniswap",0.007999,0.007024,0.000975,PENDLE:+0.00000000($+0.0000); WETH:+0.00000256($+0.0080)
0x0479aa3304d73a976fe7b7e7b3c4768dda3028c8ce5510e67ecf6c6b6809a8ea,201427640,2024-04-15 23:18:45.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → LINK → USDC → WETH,ramses:0xabc27aa4 | uniswap:0xbbe36e6f | pancakeswap:0x7fcdc354,"ramses, uniswap, pancakeswap",0.035236,0.014096,0.021140,WETH:+0.00001127($+0.0352); LINK:+0.00000000($+0.0000); USDC:+0.00000000($+0.0000)
0xa907b6088104b3979fd3a498944bff96c25a12e0138a22a1d55bb173d8d1e6f8,201427642,2024-04-15 23:18:45.000 UTC,0xc47d620dc809f65caf71f2ee9013d5e598d25dfb,2,USDC → USDC → USDC,camelot:0xc1ad2395 | camelot:0xc86eb7b8,"camelot, camelot",0.016103,0.000005,0.016098,USDC:+0.01608800($+0.0161); USDC:+0.00000000($+0.0000)
0xaf434f5bfcb312295811667a1e1f03897677c92a73c9a8ce0c94d0575d430c05,201427752,2024-04-15 23:19:13.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → PENDLE → USDC → WETH,uniswap:0xb08a8794 | gammaswap:0x7652a9ab | pancakeswap:0x7fcdc354,"uniswap, gammaswap, pancakeswap",0.033008,0.013076,0.019931,WETH:+0.00001056($+0.0330); PENDLE:+0.00000000($+0.0000); USDC:+0.00000000($+0.0000)
0x24e6934e4df1e2e3aaafb5af04705249ed1277402361a2eaaf36df8baee6fee8,201427791,2024-04-15 23:19:23.000 UTC,0xf29b18cb786a045178c8ee9131e0ff69567bdd2b,3,USD₮0 → WETH → G3 → USD₮0,uniswap:0x42161084 | uniswap:0x7dfae431 | uniswap:0xc6a43433,"uniswap, uniswap, uniswap",0.012299,0.010715,0.001584,USD₮0:+0.01224900($+0.0123); WETH:+0.00000000($+0.0000); G3:+0.00000000($+0.0000)
0x46df62955cd3bf89a03575e035e7a9556c8c4cbba75b875f88d547e2256acca3,201427841,2024-04-15 23:19:36.000 UTC,0xf29b18cb786a045178c8ee9131e0ff69567bdd2b,3,ARB → TOOB → USDC → ARB,uniswap:0xf05a0840 | uniswap:0xe331be1e | uniswap:0xb0f6ca40,"uniswap, uniswap, uniswap",0.010959,0.000004,0.010955,ARB:+0.00936031($+0.0110); TOOB:+0.00000000($+0.0000); USDC:+0.00000000($+0.0000)
0xa1ebc32a102c9560820997479601a865aa365ea41444513f323ba35347a30e2c,201427855,2024-04-15 23:19:39.000 UTC,0xdf074a8f209318e64d29223f9199555c2f1a81e1,2,USDC → WETH → USDC,solidly:0x6c9ab1c1 | pancakeswap:0x7fcdc354,"solidly, pancakeswap",0.015393,0.009133,0.006259,USDC:+0.01532000($+0.0154); WETH:+0.00000000($+0.0000)
0xda6ccbc63637f2841c2eb99211880b574e897e488777c185d5b45f9fd86c3fb9,201427861,2024-04-15 23:19:41.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,2,USDC → WETH → USDC,solidly:0x6c9ab1c1 | pancakeswap:0x7fcdc354,"solidly, pancakeswap",0.023714,0.008896,0.014817,USDC:+0.00000100($+0.0000); WETH:+0.00000759($+0.0237)
0xe9839482e51fbe71f9da547191ad9ae124b161f4eb80347fa73c7f861d7e81b8,201427969,2024-04-15 23:20:08.000 UTC,0x11145dbc55d226236f5f2d036c91c2c2b95fc834,2,USDC → ARB → USDC,uniswap:0xcda53b1f | chronos:0xd302119b,"uniswap, chronos",0.012112,0.000004,0.012108,USDC:+0.01208300($+0.0121); ARB:+0.00000000($+0.0000)
0x154328fb837e391f01a1f591dbf1fde6fdd3add747e2c012cbff74f311154602,201428051,2024-04-15 23:20:29.000 UTC,0x6a5ee6813f537a2b71e9f9588ff8d3f4537d26c2,2,USDC → USDC → USDC,camelot:0xc1ad2395 | camelot:0xc86eb7b8,"camelot, camelot",0.021411,0.000005,0.021406,USDC:+0.02138600($+0.0214); USDC:+0.00000000($+0.0000)
0xeb38edbd92c5754073279ffc37da2d026848972df5873f5fca8d5a095da8d76a,201428261,2024-04-15 23:21:22.000 UTC,0xc9356136d52839bd0a64485084c89d7499672145,2,WETH → PNP → WETH,uniswap:0xbb7e7b8c | camelot:0x13bc35d1,"uniswap, camelot",0.254172,0.015786,0.238387,WETH:+0.00008153($+0.2542); PNP:+0.00000000($+0.0000)
0xe85931cf99ab1b7c120bd525787278244bf81a352ce6dddf1b1fab0a7f6d2692,201428273,2024-04-15 23:21:25.000 UTC,0x9fcdb7e5569e76638a9e55f67d4ec83c3658ccaf,2,ARB → WETH → ARB,solidly:0x46b66c5e | ramses:0x6ce9bc2d,"solidly, ramses",0.020413,0.010202,0.010211,ARB:+0.00000000($+0.0000); WETH:+0.00000655($+0.0204)
0x3afd809b59124f24010950afb28e58d791f2d94b33ba89142f1a3ec36afae721,201428470,2024-04-15 23:22:15.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,2,USD₮0 → WETH → USD₮0,pancakeswap:0x389938cf | uniswap:0x641c00a8,"pancakeswap, uniswap",0.344124,0.007939,0.336186,USD₮0:+0.00000100($+0.0000); WETH:+0.00011039($+0.3441)
0x41d4139b6396b8554d2ac817a4a6ecc79ad9b28b03a0852e01f7b94642891c25,201428502,2024-04-15 23:22:23.000 UTC,0xdb41a02d8ed34740a03299d746608fa769f055fb,2,WETH → USDC → WETH,trader_joe:0x69f1216c | pancakeswap:0x7fcdc354,"trader_joe, pancakeswap",0.090379,0.009426,0.080953,WETH:+0.00002902($+0.0904); USDC:+0.00000100($+0.0000)
0xc6d0c779d32d4f6649d328c48e4c72e2920758b4c869c82bf6b32efbd3e378bf,201428718,2024-04-15 23:23:18.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → PENDLE → USDC → WETH,uniswap:0xb08a8794 | gammaswap:0x66b2ad18 | sushiswap:0x15e444da,"uniswap, gammaswap, sushiswap",0.027104,0.012189,0.014916,WETH:+0.00000869($+0.0271); PENDLE:+0.00000000($+0.0000); USDC:+0.00000000($+0.0000)
0xd544e782c940807585e1eea220861811f1d05b71eccb46060105fae08877278b,201428732,2024-04-15 23:23:22.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,2,WETH → wXBL → WETH,1inch-LOP:0x11111112 | uniswap:0x073dbb9c,"1inch-LOP, uniswap",0.080117,0.010059,0.070058,WETH:+0.00002570($+0.0801); wXBL:+0.00000000($+0.0000)
0x9b7826a1d499f5ff529c5f211934a4b71175b2628875c183dc32f5665fa670df,201428747,2024-04-15 23:23:26.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,3,WETH → wXBL → USD₮0 → WETH,sushiswap:0x033f6c83 | uniswap:0xdeed97e4 | uniswap:0x641c00a8,"sushiswap, uniswap, uniswap",0.042051,0.010382,0.031670,WETH:+0.00001349($+0.0421); wXBL:+0.00000000($+0.0000); USD₮0:+0.00000000($+0.0000)
0x7efb7e29b59c3b33a16b2a7a7cd1db6680fe796fed2b7452db877632e03fe52a,201428804,2024-04-15 23:23:39.000 UTC,0x879c2a2f7e4071ebdc971e508885d4a8cdeaf227,2,WETH → neadRAM → WETH,ramses:0x1542d005 | ramses:0x307fecfc,"ramses, ramses",0.031614,0.013708,0.017906,WETH:+0.00001014($+0.0316); neadRAM:+0.00000000($+0.0000)
0xc00fe4b8d8ec4256b33d3c1bb77a40ae14d1f59509435424091799255fcb1d60,201428816,2024-04-15 23:23:42.000 UTC,0xf29b18cb786a045178c8ee9131e0ff69567bdd2b,2,PENDLE → WETH → PENDLE,uniswap:0x006a31cb | uniswap:0xb08a8794,"uniswap, uniswap",0.008536,0.006966,0.001570,PENDLE:+0.00000000($+0.0000); WETH:+0.00000274($+0.0085)
